datetime,actual_value,xgboost_forecast,lightgbm_forecast,gradient_boosting_forecast,catboost_forecast,adaboost_forecast,lstm_forecast
2026-01-07 13:30:00,10.05,7.649925,7.127281047839902,7.182264219800106,8.182525251179737,7.0607999930633865,8.94
2026-01-07 14:00:00,10.06,7.952421,6.956927298779242,8.030753457243362,7.162229438141139,7.0607999930633865,9.11
2026-01-07 14:30:00,10.23,8.304987,7.026639159181232,8.305700868357086,7.279177117597157,7.072533653846468,9.52
2026-01-07 15:00:00,10.45,9.500221,8.298981815899875,9.49916462909978,8.904026391913357,7.75435448440363,10.32
2026-01-07 15:30:00,14.0,10.2363615,9.584837089905747,9.925951667869723,8.990425245413386,8.54492393296032,11.71
2026-01-07 16:00:00,16.04,10.479615,10.146871675060527,10.746939638182347,10.01759623973637,9.340302995785247,13.03
2026-01-07 16:30:00,18.3,11.698447,11.0639506753608,11.490205651020409,10.38908948206666,12.46802498855974,13.19
2026-01-07 17:00:00,15.98,12.255925,10.859657609281982,14.158319215944,10.425076164847315,13.01979998436281,13.11
2026-01-07 17:30:00,15.5,11.848586,10.802796049645163,14.024152091349867,10.67992352613708,12.11940899357585,12.78
2026-01-07 18:00:00,14.95,12.142514,11.889270239198588,13.102806033923622,12.19052802133241,12.994759201352997,12.62
2026-01-07 18:30:00,14.72,11.431136,10.547985166265766,11.017741989040864,10.293438651515842,11.180953122539114,12.27
2026-01-07 19:00:00,15.03,11.503933,10.662965373147188,11.363433794103305,10.734449074755496,11.344240612838934,12.3
2026-01-07 19:30:00,14.95,11.45422,10.884355509140764,11.381457398323024,9.261458031360906,11.348880059043385,12.3
2026-01-07 20:00:00,13.76,11.644178,11.080477003997856,12.571724275663556,9.184445214288992,12.36684439954555,12.74
2026-01-07 20:30:00,13.62,11.522516,10.96577999108321,12.70593126358475,10.056422125108472,11.94434315734298,12.23
2026-01-07 21:00:00,11.5,11.335508,10.58313432287698,12.292114875393676,10.366447890977952,11.180953122539114,11.86
2026-01-07 21:30:00,11.5,11.308936,10.464437665823318,12.17979931796213,9.665884201924417,9.870817557511112,11.14
2026-01-07 22:00:00,9.19,11.120949,10.334406278602431,11.05254020170526,9.394262394348369,8.931392701749362,10.91
2026-01-07 22:30:00,10.0,10.593782,9.721359015980315,9.680782745339975,9.2047201572261,8.800452775502588,10.47
2026-01-07 23:00:00,11.5,10.466012,9.544169510050452,10.52572843450366,8.41727973565694,9.340302995785247,11.18
2026-01-07 23:30:00,10.14,10.114385,9.352711475704949,9.251822255360056,8.445498548071539,7.867405281821788,10.3
2026-01-08 00:00:00,10.26,9.993107,9.39701817162738,9.56166780746173,9.973575621445756,8.49955534376255,10.2
2026-01-08 00:30:00,9.91,9.918599,9.15771999914099,9.620443242016464,10.299610108384062,8.358820706538975,10.34
2026-01-08 01:00:00,9.85,9.8001375,9.146831178722142,9.551556696487566,10.6086792985521,8.358820706538975,10.24
2026-01-08 01:30:00,9.78,9.733357,9.055719135509843,9.53855473691894,10.25263558765063,8.353774920873418,10.19
2026-01-08 02:00:00,9.81,9.831679,9.091788822512015,9.593764432486088,9.289809414340915,8.353774920873418,10.19
2026-01-08 02:30:00,9.77,9.831679,9.20030013709237,9.600424932303898,9.572181495636256,8.353774920873418,10.28
2026-01-08 03:00:00,9.7,10.009751,9.334033581768448,9.779317984333328,9.201547955178778,8.353774920873418,10.21
2026-01-08 03:30:00,9.83,9.477011,9.220353707458,9.374070704318749,9.184838794109654,8.353774920873418,10.13
2026-01-08 04:00:00,9.72,9.852167,9.33831376433778,9.618091749800598,9.076318155589243,8.353774920873418,10.29
2026-01-08 04:30:00,9.83,10.033919,9.532038084061108,9.709920696460156,9.515356242686355,8.358820706538975,10.28
2026-01-08 05:00:00,10.07,10.079069,9.434448364721275,9.770563803520997,9.785110729247014,8.516659321826795,10.4
2026-01-08 05:30:00,10.17,10.245505,9.406493619956652,10.014251489417898,10.020112970798674,8.54492393296032,10.55
2026-01-08 06:00:00,10.89,10.619295,10.428903078673487,10.9222887788211,11.11037009442018,8.618138550787236,10.76
2026-01-08 06:30:00,10.95,11.095343,11.083765658062603,12.475848240868206,11.28524658172307,10.83139720349999,12.28
2026-01-08 07:00:00,10.95,11.7715435,12.059008373396104,13.31718818066473,11.321878898035054,13.089508514437254,13.44
2026-01-08 07:30:00,10.89,11.989908,12.01468167967546,13.147228690499484,11.135364375254422,13.105097405656725,11.63
2026-01-08 08:00:00,12.5,11.463402,12.5754934400403,13.202416457498892,11.567432009607607,13.105097405656725,13.44
2026-01-08 08:30:00,12.0,11.375535,13.17109393036212,13.425175258263335,12.305154226386646,12.21807509398078,13.3
2026-01-08 09:00:00,10.93,11.401878,13.203925358507265,13.7160448697981,12.100318454524396,10.605377854444276,12.52
2026-01-08 09:30:00,10.15,11.028158,12.788248520597165,10.991552530549688,12.316211385400193,7.811469882664264,10.85
2026-01-08 10:00:00,10.23,11.470429,11.912945355982544,10.732593871155752,11.726252140782218,7.586680814940996,10.31
2026-01-08 10:30:00,9.83,10.924345,11.102297346248822,11.376314746209507,11.377413433167298,7.0607999930633865,9.86
2026-01-08 11:00:00,9.6,9.97461,12.13293377903552,10.89056670748174,10.648873389582857,7.0607999930633865,9.59
2026-01-08 11:30:00,9.49,9.681665,11.607032238233815,10.421261980528998,9.707428068575243,7.0607999930633865,9.2
2026-01-08 12:00:00,8.77,9.964153,11.917242582179105,10.995039997475011,11.561396310513048,7.0607999930633865,8.96
2026-01-08 12:30:00,8.86,9.440023,12.182549658388863,10.590699627784106,11.106228329314694,7.0607999930633865,8.9
2026-01-08 13:00:00,9.65,9.824254,12.228691447216717,10.553605932878874,10.806317622361409,7.0607999930633865,9.34
2026-01-08 13:30:00,10.0,9.890351,11.334418240839824,10.826525026329977,10.140896486317931,7.0607999930633865,9.46
2026-01-08 14:00:00,10.9,9.829593,11.330055751574095,11.140866309629192,10.338248914527355,7.072533653846468,9.58
2026-01-08 14:30:00,10.91,10.109371,11.30337372609881,11.493709136219069,11.024465639400429,7.395901749443297,10.13
2026-01-08 15:00:00,10.98,10.933857,12.42888980077411,11.039452387144213,11.01401982377606,7.867405281821788,10.35
2026-01-08 15:30:00,12.17,11.724295,13.604024811492408,13.013121603603071,10.612163054231662,9.340302995785247,12.48
2026-01-08 16:00:00,14.83,11.999891,15.257026502070005,13.805864424344891,11.411303622180531,13.01979998436281,13.35
2026-01-08 16:30:00,15.2,13.598747,15.385422051140049,14.950164169116306,12.42908493848564,13.202264496687464,14.82
2026-01-08 17:00:00,16.4,13.30965,14.15136746821503,15.850771012710643,12.332721415226375,13.199222194920074,13.72
2026-01-08 17:30:00,15.2,12.643636,13.020783706510477,15.523328796937175,12.66697985529494,13.106985697832734,13.38
2026-01-08 18:00:00,16.56,13.132075,13.864658944413629,15.738605135716703,12.315788534868032,13.199222194920074,13.24
2026-01-08 18:30:00,16.0,12.627161,13.484605435140384,15.36017568499096,11.05413819969866,13.089508514437254,12.92
2026-01-08 19:00:00,16.0,12.905741,13.43055000922368,15.221398617028097,12.114515204756705,13.12382667810645,13.08
2026-01-08 19:30:00,16.0,12.573544,13.321184552647798,13.863573887289595,11.165719620489115,13.089508514437254,12.95
2026-01-08 20:00:00,12.0,12.52524,13.247632588634168,13.988508948511411,10.72841914310803,13.105097405656725,12.93
2026-01-08 20:30:00,11.0,12.501119,13.065392140455158,13.767139061774216,11.519341159847263,13.089508514437254,12.65
2026-01-08 21:00:00,10.88,12.166421,13.38288943707134,13.393673929313298,11.793086022367971,12.21807509398078,11.89
2026-01-08 21:30:00,10.74,11.947395,12.932409416090724,13.00749170545305,10.511379838347432,10.83139720349999,11.54
2026-01-08 22:00:00,10.5,11.784887,12.612609993473866,12.93454720888077,10.770326690447906,10.576270884174416,10.55
2026-01-08 22:30:00,9.94,11.214198,12.190183867565258,11.90694734718702,10.347179490514536,8.924472233605046,10.7
2026-01-08 23:00:00,11.92,11.345189,10.555917026588595,12.676622389058204,9.776136864414667,9.693669673973298,11.57
2026-01-08 23:30:00,10.91,10.650786,10.389737798396345,11.869340430793352,10.059705285885103,8.358820706538975,10.5
2026-01-09 00:00:00,10.92,10.203008,10.226573988110658,9.998746719554877,10.658865372754397,8.578707448540385,10.2
2026-01-09 00:30:00,10.78,10.269788,10.249686093520214,10.243033871118463,10.694030480767722,8.36034559384442,9.96
2026-01-09 01:00:00,10.63,10.059301,10.068502711095295,9.843287915018458,10.270239106250711,8.358820706538975,9.89
2026-01-09 01:30:00,10.5,10.059301,10.221220418251262,9.835358487592446,10.759094435094967,8.358820706538975,9.96
2026-01-09 02:00:00,10.48,10.157622,10.1121287985385,10.028640169753572,11.02249954563004,8.358820706538975,9.92
2026-01-09 02:30:00,10.42,10.126081,10.363216970034108,9.981922237723918,10.449857594384936,8.358820706538975,9.92
2026-01-09 03:00:00,10.2,10.296792,10.47813137154207,10.088028553831805,10.45216447426455,8.516659321826795,9.87
2026-01-09 03:30:00,10.2,10.022305,10.388980940302725,10.053860852414507,10.194610861666488,8.36034559384442,9.91
2026-01-09 04:00:00,10.2,10.132866,10.19275535592186,10.095290517679924,9.594379123542565,8.358820706538975,9.83
2026-01-09 04:30:00,10.2,10.143528,10.210925311404225,10.01332647428651,9.7055088492065,8.36034559384442,10.0
2026-01-09 05:00:00,10.2,10.316896,10.3211859352154,10.118757595453056,9.896604242597686,8.578707448540385,10.05
2026-01-09 05:30:00,11.0,10.655132,10.3472692789498,10.81712338154932,10.8178213519055,8.578707448540385,10.15
2026-01-09 06:00:00,11.81,10.741097,10.890991222647331,11.353317330113178,11.232127334656914,8.924472233605046,10.44
2026-01-09 06:30:00,12.5,11.459026,11.781560256569987,12.931313196140689,11.79900882446528,11.94434315734298,11.1
2026-01-09 07:00:00,12.42,13.04249,13.229707199652152,13.662954071418392,11.806070173234982,13.12382667810645,11.83
2026-01-09 07:30:00,11.08,12.8096485,13.767198876382038,13.55088601006837,11.005398435255174,13.14773625598477,11.3
2026-01-09 08:00:00,11.54,12.406029,14.35384696873809,13.72193557866006,11.808932950854604,13.14773625598477,12.07
2026-01-09 08:30:00,11.07,11.544423,13.413496827369974,13.204902282909346,11.84009028065264,13.106985697832734,11.71
2026-01-09 09:00:00,11.07,11.452693,12.181963331172334,12.85151598317275,10.76315512807608,11.39909806149461,11.05
2026-01-09 09:30:00,10.91,10.12409,11.31760891113492,10.800977439544823,10.63137281530874,8.358820706538975,10.12
2026-01-09 10:00:00,9.89,9.845908,10.599770353083466,9.770159457916522,9.40717001246786,8.136959916014783,9.95
2026-01-09 10:30:00,9.41,9.410989,10.028447905142588,8.850103526457389,9.125214632634632,7.732856686639216,9.75
2026-01-09 11:00:00,8.82,8.573665,9.371642295097436,8.49399758394483,9.997501606494511,7.492382594314744,9.38
2026-01-09 11:30:00,8.69,8.69344,8.646149166030101,8.62285946547144,9.856860779780693,7.0607999930633865,9.41
2026-01-09 12:00:00,8.27,8.497401,9.186061591847302,8.56162266902223,11.0699226053476,7.0607999930633865,8.63
2026-01-09 12:30:00,8.17,8.497401,9.155413626934354,8.530064360022271,10.144474548934204,7.0607999930633865,8.53
2026-01-09 13:00:00,9.58,9.375426,9.28729955192762,9.253181469617074,10.280066401510496,7.223367078189472,9.17
2026-01-09 13:30:00,9.75,9.770745,10.245829813016128,9.325608906404142,9.078341578358843,7.443593052767814,9.49
2026-01-09 14:00:00,9.88,9.78857,10.198211550169244,9.697309825750322,9.88419343492534,7.732856686639216,9.77
2026-01-09 14:30:00,9.94,9.920529,10.346761885035145,10.243182731071212,9.863950604296356,7.773711370405081,10.3
2026-01-09 15:00:00,10.31,10.855151,11.436763837381092,10.386972042208656,10.889552344108417,8.36034559384442,10.38
2026-01-09 15:30:00,12.5,12.04577,12.21578272161265,10.69283887701433,10.420519583314096,11.180953122539114,12.0
2026-01-09 16:00:00,14.7,12.672218,13.302795747258571,12.223259266068718,11.524704599692098,13.12382667810645,13.02
2026-01-09 16:30:00,16.0,14.87848,14.79601283376056,14.048763772141433,11.810140787889,13.416680429508771,13.95
2026-01-09 17:00:00,17.06,14.344532,14.670893661255388,14.94456269657138,11.478738810347886,13.435627095734118,13.79
2026-01-09 17:30:00,16.5,13.330576,13.18614091610998,15.454773073469104,12.182681545696978,13.416680429508771,13.23
2026-01-09 18:00:00,16.4,13.605592,14.252886885321503,16.0206326948539,12.187496545153278,13.416680429508771,13.67
2026-01-09 18:30:00,15.41,13.085661,13.373122405627088,15.172325427094,11.083940492688235,13.26825176602713,13.34
2026-01-09 19:00:00,14.72,13.281281,12.943427055039338,15.308721676119088,12.20254182358352,13.26825176602713,13.37
2026-01-09 19:30:00,14.0,12.705133,12.81718201702058,13.47856793943705,10.598211339138675,13.12382667810645,13.33
2026-01-09 20:00:00,13.73,12.730239,13.454209336942933,13.745639163142636,11.054652525862892,13.12382667810645,12.3
2026-01-09 20:30:00,12.0,12.508562,13.035757050935947,13.552399818595225,11.586484756005271,13.105097405656725,11.62
2026-01-09 21:00:00,13.0,12.290139,12.817472797137908,13.193498568452272,11.421824040260365,13.105097405656725,11.3
2026-01-09 21:30:00,13.59,11.844618,12.50112645172248,12.637894852753888,11.028178432586367,12.11940899357585,11.05
2026-01-09 22:00:00,10.88,11.577294,11.845094816066087,12.218983353026733,10.589471437258371,11.344240612838934,10.61
2026-01-09 22:30:00,10.54,11.555657,11.881236675565924,11.819954807286775,10.086819737414498,10.576270884174416,10.35
2026-01-09 23:00:00,11.84,11.507558,10.997147858660178,12.103907943038186,9.874995626320542,9.870817557511112,11.2
2026-01-09 23:30:00,10.9,10.525444,10.295181166834652,11.181400678860388,10.078228670783677,8.924472233605046,10.38
2026-01-10 00:00:00,11.25,10.580908,10.064716944408469,10.822156875285891,10.172620549567451,8.800452775502588,10.25
2026-01-10 00:30:00,11.86,10.440786,10.08248464925164,10.903182219587835,10.239437958870312,8.618138550787236,10.3
2026-01-10 01:00:00,11.06,10.2303,10.100674971689518,10.625004029076434,10.180113559191463,8.36034559384442,10.15
2026-01-10 01:30:00,10.98,9.874232,10.019984493735857,9.895597198996995,10.064357956741546,8.36034559384442,10.17
2026-01-10 02:00:00,11.0,10.002143,10.04466869734857,10.070122136004452,9.965769674923424,8.36034559384442,10.13
2026-01-10 02:30:00,11.0,9.941012,10.019541851427071,10.048638228855175,9.852166558086356,8.36034559384442,10.29
2026-01-10 03:00:00,10.96,10.205461,10.123095706769334,10.083215569180537,10.17400500159923,8.800452775502588,10.25
2026-01-10 03:30:00,10.27,9.936965,10.149767803079492,10.05106151296744,9.659813094809314,8.36034559384442,10.13
2026-01-10 04:00:00,10.26,10.017938,10.085263961107644,10.00167289411564,9.658702283322755,8.36034559384442,10.29
2026-01-10 04:30:00,10.24,10.14585,10.05772912597248,10.042445060752442,9.995945072353589,8.618138550787236,10.17
2026-01-10 05:00:00,10.49,10.618718,10.060301792045031,10.953814597711684,10.324948795847549,8.618138550787236,10.23
2026-01-10 05:30:00,10.97,10.7388735,10.463419758003656,11.02163441578679,10.37117766598048,8.800452775502588,10.46
2026-01-10 06:00:00,10.63,11.339863,11.202546141467243,12.395053543717822,10.573277405617874,9.923783820866312,10.98
2026-01-10 06:30:00,12.13,11.84843,11.976614785613616,13.209281718211386,11.489750315486722,13.105097405656725,11.7
2026-01-10 07:00:00,13.5,13.730905,13.820149623307186,13.966080217246894,12.568987689739975,13.416680429508771,12.55
2026-01-10 07:30:00,13.0,13.665847,14.024993217666966,13.024855570254676,12.639171264103824,13.328394732795877,11.8
2026-01-10 08:00:00,10.92,13.387692,14.693685397502302,13.086257932952776,12.398275649428436,13.14773625598477,12.35
2026-01-10 08:30:00,10.18,12.469972,11.94315587680423,13.052919426853077,11.561233727427418,13.202264496687464,11.94
2026-01-10 09:00:00,9.86,11.449205,11.58472667715037,12.179281528927405,11.449615516658412,12.66506534947766,11.35
2026-01-10 09:30:00,9.25,10.201394,9.87586487195021,9.395689823416062,10.509080226781888,8.36034559384442,10.67
2026-01-10 10:00:00,8.8,9.003172,9.056325224517114,9.024513943180107,9.572919063463893,8.358820706538975,10.14
2026-01-10 10:30:00,8.34,8.692933,8.812896771231689,8.582287270557487,8.724476865951122,7.732856686639216,9.81
2026-01-10 11:00:00,7.94,8.272866,8.001515071369738,7.646486563315092,8.130352074304879,7.732856686639216,9.42
2026-01-10 11:30:00,5.01,7.4409137,7.611837245277762,7.44065556633982,8.057276364583293,7.586680814940996,9.29
2026-01-10 12:00:00,5.8,6.404405,7.417093951249087,7.0201590715262245,9.017458117656926,7.0607999930633865,8.69
2026-01-10 12:30:00,5.25,5.9750986,6.868080342387061,6.855084578281466,8.4233572370523,7.0607999930633865,8.61
2026-01-10 13:00:00,8.0,7.779818,7.086175786879171,7.2347207065248975,8.08910178414837,7.586680814940996,9.32
2026-01-10 13:30:00,8.16,8.201023,7.256386691315385,7.649525954321687,7.713930024686557,7.732856686639216,9.43
2026-01-10 14:00:00,8.16,8.248635,8.244442572727932,7.872562807933238,8.612483314797535,7.75435448440363,9.88
2026-01-10 14:30:00,8.17,8.758315,8.682768367036447,8.51244505440292,8.995765385284624,7.881227447724293,10.39
2026-01-10 15:00:00,9.17,9.400338,9.08193079244182,8.803456164908699,9.598077280711674,8.578707448540385,10.32
2026-01-10 15:30:00,9.93,11.16092,11.000018459929468,10.67258281526057,10.379603195316928,12.45750477789977,12.27
2026-01-10 16:00:00,10.26,13.1956005,12.788070698432554,13.052137519845024,10.999777920543169,13.14773625598477,13.7
2026-01-10 16:30:00,10.29,15.330368,14.075777165411791,14.035774276966643,11.366741095130635,13.435627095734118,14.73
2026-01-10 17:00:00,10.17,14.372929,13.914192778962343,14.53586223547336,12.207319546629686,13.435627095734118,14.48
2026-01-10 17:30:00,10.26,14.164274,13.532505405336158,13.542410784633653,11.967386031566852,13.435627095734118,13.96
2026-01-10 18:00:00,10.2,14.301141,13.62186359270317,13.966208326327456,11.825156658193515,13.435627095734118,14.19
2026-01-10 18:30:00,10.29,13.5659895,13.261952899523738,14.062598367596822,10.732768865471767,13.416680429508771,13.54
2026-01-10 19:00:00,10.26,13.644308,12.507216770090846,13.980091854388055,10.96058346719114,13.416680429508771,13.42
